target	run_id	static_index	occurrence	classification	opcode	sass	access_kind	width_classification	width_bytes	active_lane_events	start_unique_va	start_4k_pages	start_64k_pages	start_2m_pages	start_128b_lines	exact_touched_4k_pages	exact_touched_64k_pages	exact_touched_2m_pages	exact_touched_128b_lines	static_set_sha	trace_sha	address_context_sha
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1337	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x3000], [R14.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	1aab27e99d876fe7b03d2f8bafb5bc1be8ebe84dbf1332297b2fa01d49394ed9	cd522b19bc53f3ea72067c11499a43ca47572f67474d12c3a8cc725cf386aff4
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1340	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x3800], [R12.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	b0e2fd8ea16525313dbf305b0939a3ab98536754f113a229bfca4c2e25fc9dcf	dac171d24c7d195d093dc4337c8169891c0564e4222bf2c0725977e5ff8cc74d
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1343	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x4000], [R10.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	a62c44eac6cad44c62f0a0f56ab1e57275ff46f7053473d05e22117cc0d166b5	a9f30a8c44a29fcf328bc7f454a6ab4d6a04a9796d5ed4cdc9c0b322aa7fadc0
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1346	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x4800], [R8.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	9c49fe7ce9e4d58ae8d01374a18ced57ac946ec2d78f02fe816fea8f49155bfd	876b773a1e4b8f0681f3780470dc72b73cb96b644cc4098bc0e6151f05feecca
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1349	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x5000], [R16.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	9a68df667984c0b23e8ed05945850592b4c0ddb0efe284328c9bdaa5ce1109d9	c4fafa8f2b890df589ad8a2b6b4ffa1ad213d6635fc6754ac2c9521cf72ee578
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1351	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x5800], [R18.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	d104909d4ba50ec51dccf23071926d14b82f5ea32fedfc165029d429f75c9b52	0ee4beb9cbfc2fa927a2fd22f376ed6a74c11143e89f0126aabd11596879618d
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1354	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x6000], [R20.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	68e5a33818280b6ddf57a5a059fdd60fcd53c8ddc396021408d9e655ba891008	f091ed6be46f7161bbe7e04cf7f3fe0361a2f4730b473ffad7c1d4b03d6c5795
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1357	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x6800], [R22.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	18c7565d39d8e70736162c5f65e5b7966be9bfe492e09195177958ef1898cb41	ba3260da7dd593010744ad6c7c9342bdf6e8b8ec2c4b4489b64020b2f4a0f9a0
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1360	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x7000], [R6.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	c009bdb0b39dd4908ae4523c61c0b86569e109d69b444b3a7530fa725e0d15b8	41c640fb07f33302afafb92c7572f7b48e076b446728917bdd5378e3a8e15d8e
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1363	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x7800], [R14.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	6aa78f9fdcaf37854294470cd44c46033278621677db7e4d033a233254de47cb	3dd1e3a9d1d8513ef7c70e556cef9d487b02339b38ea763683d44b75ab7c4f07
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1366	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x8000], [R12.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	f92bef17268dec887e85478b2d9bba82a9e316e75a7d6cb2176a5ae27edae209	4e449ed80c6592f6de57cc0cc103ab9caa1af67038c9fdca567692d429f9a1d4
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1369	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x8800], [R10.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	250f1c48ea3bb9391b558a1d93723fe2f5535aa7f82c05b1f336ab51e75bbdbd	8be1946cec43f069b34041a5885ab80b14085360b999be3e99e79a67a9e0fbeb
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1371	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x9000], [R8.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	13ade856d8f32b814d5cac29ccf55aa006d38705d8c197d30628b21c0959b7b5	eb47bbb247d46e0132a25ef30a0b5e1782c80afec4d09d106206cf35e9c82607
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1372	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x9800], [R16.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	02e9907dface59cf8dccbd21ad82147abc10c336f6fbfc81890be28bc12c9124	792ef92a87ce28e15a127060b9a563b8e302cbef51eecc2183615e7c60c43fab
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2758	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0xa000], [R238.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	78be1a5a42c2efb46acbbbbc9ec15e2cbd4ac134508b58f7bbadbfeacf77ed2b	29bcee01f9659e7f3f151edbb1f126167e462d62fe1eccb2bcb4a68f8f92a147
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2760	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0xa800], [R64.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	347b89a82a17454a834f119e7786441f239214aaf238396772f8ca83e2644ebb	98964412f098b92d7929a784aad907ead3982c33cb3a999b891ab093c7bc1df4
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2762	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0xb000], [R62.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	888724fcb6bb2ed1efd1f0f587f332769131f202240681be7ae06b27a20c22d2	e81c31b47e19d84ba35a8dc442bde2119669b15e18dfcc704ad8cfc9ecc24c88
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2765	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0xb800], [R60.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	7f428f96e729c9dc0f0cff81c9d073847a893ba94089b27b59a7ce0ddcaef78d	ffd7cf149ff65f217ff1e3a66511d0025981cd6ffabc75b1f22316f69d433bd8
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2768	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0xc000], [R58.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	8cc76862074308bda7132d6254a918b4d1244e8c24348ee6a404cb27784688db	a0307a31344aff1913a8338d34b4a18ffc70dfbc68938955b10fe9ffd9c2de8f
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2771	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0xc800], [R56.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	7e2453f50f664ee7d45bf12dd53cd0ad794415b06b9ff3dcda1af15bb4f4c83e	8bc53d122b0798264941dd2ad89862ba783fb667d45fea7f5a676fac96de4da6
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2774	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0xd000], [R54.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	3a86a58f5965269b6ef42f6d1bd8bcbfcd7c4771b2b62915e46b87252fc6f434	c9a3a99c36864f2a805178be171a3116d0644c8be45dd6dac68eae913493a803
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2777	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0xd800], [R52.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	16c70d18fc321841e77e7bcbedfedb44737c91ef40a921a3a3e0068baae83e33	b8c4c2e498397c8d58fe740314c6bf1c59beca07b370fdcea291063f3f8a67ce
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2780	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0xe000], [R50.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	78dd5a9d57617deb1303bea487ec52bd68e8128f2a81170a11eceb2fa76e9f50	8590e614a29dbdc127953629b9d2b4caea5834a726e9dee960e9c9e2ab2b9a5b
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2783	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0xe800], [R48.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	b035a7f9f419b9df52f74577860c15ac4293c8a694f317480d79792cb1d95295	e36359e6989adb7fd45e719442d0161fe39b2291f16f6470b9ff391a06132707
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2786	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0xf000], [R66.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	0c046e6c2ff67f656df4fe480f39719306e2bb2e11e48d7381e952b4ab31acf0	09a8aca727bb774cb950924b9f819dc4313df9f05720bf66f5f938f1fd26a525
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2789	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0xf800], [R68.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	f4c2e4bd8eaf19200fe2b0d1f6638bd71580ff341f5bcd11c47d34339c1cb9a1	5fcc185b924a16182f5157736a79e45156a7866b9e786fa36ea98ad19714eecf
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2792	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x10000], [R64.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	2f1e9e58ef5b80772b0d79ba89f317e037a42ec415c9b5546af22ef14fb41886	b39cd27c3cc9393980c3c1bbe553ff9915f781f9a8dbc62a64a37197e5672b4f
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2795	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x10800], [R60.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	db27a89f382d783fc05402597bb318b38b6860c5540808695b3185bf0fb15a41	17da28a5cde996fd18c136d833d6d791a556a44424bda94f4ede393753235c51
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2798	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x11000], [R58.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	026f67d4d27b14e6a4b6a06af1b491c7d5cb9cbb9427bebdba21b2e61bdc4bcb	160a4de8f6ada408727567a587975e01832d2bcab74a37a42013c403e660a3be
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2801	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x11800], [R54.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	12c5c94a869396c36adfe7c869883356273485e2ccf6ab972465e98dde61206c	0e655dc0d88ef3a818d443d8ffc19d844c8c5c5fdca07fda8d9917db8bb78d27
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3076	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x2000], [R242.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	f6ef6a692c672101539bd34602890fffe91bc602bc99168d34402aba069da0a0	ee6277603d3a4c0dc6ff019cfab10d6ecfd600f6fcc045a0cbbc39d072301382
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3079	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x2800], [R180.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	33248c8be7568b81ac25b340fd24f0117893fbbb9f79b240d264acf9c303fe9e	d928724e9c435c5370e6712082fc9b2ec8d0c1c17811803605e34b9a9521ce31
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3082	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x3000], [R178.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	76b0e495512f3b27a0a783a97d46845fa3ee3088212bf38cb8551f5684ae058a	4f04df6c9e8e042e4688495770e693a587e8056ee37140d03903b0c6a51c8594
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3085	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x3800], [R176.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	115293490c15b4a62eb4064d3ad79b344abf01db52d47d1ff2ed7141f62b31d0	512d5d7f83b137d109c34d074f6a8d47a0f557871572d8e27f6f9049072e83e0
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3088	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x4000], [R174.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	03728e6b39a9ded667501d4200ded391c30d586c8714e92831381f14190a4422	18abe4d66b7d63f7cf7bf499fce960a81b121290f95c1a3e2460e96e9f1b5a9e
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3091	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x4800], [R172.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	666eb7af55536680400cdf125f2202ee170faa0b53fc6b4ae8a7d2b5d6d4cc39	09d973f59bca9c4500fc685bf069a927a563d4d5fe5f8224d27c58569c5a186b
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3094	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x5000], [R170.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	d693204987e37fd21a9a4af0ff584f1b73db807a1b25f68807b4f62b07870e6c	673bb6f3e5beea8d877eb6f2989dc9e12b8f13095ae0c63c048cc7233c6c2040
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3097	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x5800], [R168.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	517e9ec0c594ccc1c26a22ecd2963bf5556a1ed2197af97819fd1236f58f8d74	ab6c94967f61af9646cbd5910bfbcadff8c30a6367a1516aedd81feb450f69db
